symbol,exchange,date,open,high,low,close,volume,resolution,evidence
1603,TWSE,2019-05-06,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-07,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-08,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-09,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-10,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-13,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-14,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-15,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-16,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-17,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-20,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-21,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-22,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-23,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-24,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-27,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-28,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-29,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-30,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-05-31,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-03,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-04,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-05,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-06,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-10,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-11,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-12,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-13,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-14,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-17,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-18,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-19,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-20,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-21,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-24,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-25,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-26,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-27,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-06-28,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-01,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-02,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-03,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-04,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-05,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-08,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-09,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-10,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-11,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-12,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-15,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-16,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-17,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-18,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-19,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-22,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-23,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-24,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-25,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-07-26,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1603,TWSE,2019-08-01,20.75,20.75,20.75,20.75,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1604,TWSE,2018-12-04,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1604,TWSE,2018-12-05,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1604,TWSE,2018-12-06,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1604,TWSE,2018-12-07,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
1604,TWSE,2018-12-10,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-16,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-17,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-20,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-21,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-22,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-23,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2022,TWSE,2018-08-24,12.9813871383667,12.9813871383667,12.9813871383667,12.9813871383667,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-12,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-13,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-14,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-17,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-18,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-19,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-20,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-21,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-25,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-26,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-27,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-09-28,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-01,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-02,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-03,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-04,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-05,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-08,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-09,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-11,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-12,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-15,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-16,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-17,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-18,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-19,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-22,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-23,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-24,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-25,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-26,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-29,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-30,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-10-31,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-01,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-02,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-05,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-06,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-07,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-08,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-09,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-12,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-13,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-14,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-15,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-16,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-19,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-20,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-21,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-22,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-23,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-26,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-27,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-28,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-29,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-11-30,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-03,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-04,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-05,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-06,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-07,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
2025,TWSE,2018-12-10,3.5011448860168457,3.5011448860168457,3.5011448860168457,3.5011448860168457,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
